,0
826,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
827,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F
828,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(F)F
829,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl
830,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F
831,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(F)F
832,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl
833,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F
834,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F
835,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
836,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
837,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F
838,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
839,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F
840,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F
841,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
842,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
843,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
844,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
845,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
846,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
847,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
848,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
849,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F
850,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
851,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F
852,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
853,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
854,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
855,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F
856,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
857,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
858,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F
859,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl
860,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F
861,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F
862,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
863,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F
864,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(F)F
865,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)Cl
866,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)F
867,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(F)F
868,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
869,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)F
870,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
871,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
872,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
873,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F
874,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
875,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
876,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(F)F
877,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl
878,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F
879,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F
880,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
881,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
882,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F
883,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
884,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F
885,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F)(F)F
886,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F)(Cl)Cl
887,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F)(Cl)F
888,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl)(F)F
889,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl
890,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl)(Cl)F
891,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F)(F)F
892,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F)(Cl)Cl
893,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F)(Cl)F
894,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F)(F)F
895,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl
896,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F)(Cl)F
897,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F
898,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
899,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
900,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(F)F
901,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
902,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F
903,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(F)F)(F)F
904,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(F)F)(Cl)Cl
905,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(F)F)(Cl)F
906,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)Cl)(F)F
907,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
908,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F
909,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)F)(F)F
910,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)F)(Cl)Cl
911,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)F)(Cl)F
912,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F
913,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl
914,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F
915,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F
916,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
917,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
918,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F
919,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
920,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F
921,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F
922,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
923,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
924,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
925,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
926,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
927,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
928,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
929,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
930,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F
931,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
932,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F
933,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
934,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
935,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
936,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F
937,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
938,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
939,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(F)F
940,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)Cl
941,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)F
942,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(F)F
943,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
944,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F
945,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(F)F
946,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl
947,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)F
948,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(F)F
949,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
950,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F
951,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
952,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
953,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
954,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F
955,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
956,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
957,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(F)F
958,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl
959,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)F
960,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F
961,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
962,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
963,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(F)F
964,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
965,C(C(C(C(C(C(Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F
966,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(F)F)(F)F
967,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(F)F)(Cl)Cl
968,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(F)F)(Cl)F
969,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(F)F
970,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl
971,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F
972,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(Cl)F)(F)F
973,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(Cl)F)(Cl)Cl
974,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(F)F)(Cl)F)(Cl)F
975,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(F)F
976,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl
977,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)F
978,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F
979,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
980,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
981,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(F)F
982,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
983,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F
984,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)(F)F)(F)F
985,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)(F)F)(Cl)Cl
986,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)(F)F)(Cl)F
987,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(F)F
988,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
989,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F
990,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(F)F
991,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)Cl
992,C(C(C(C(C(C(F)(F)Cl)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)F
993,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(F)F
994,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl
995,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F
996,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F
997,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
998,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
999,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F
1000,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
1001,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F
1002,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F
1003,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
1004,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
1005,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
1006,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
1007,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
1008,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
1009,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
1010,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
1011,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(F)F
1012,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
1013,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F
1014,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
1015,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
1016,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
1017,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F
1018,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
1019,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
1020,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(F)F)(F)F)(F)F
1021,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(F)F)(F)F)(Cl)Cl
1022,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(F)F)(F)F)(Cl)F
1023,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(F)F
1024,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
1025,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F
1026,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(F)F
1027,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl
1028,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)F
1029,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F
1030,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
1031,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F
1032,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
1033,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
1034,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
1035,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F
1036,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
1037,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
1038,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(F)F
1039,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl
1040,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)F)(F)F)(Cl)F
1041,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F
1042,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
1043,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
1044,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(F)F
1045,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
1046,C(C(C(C(C(C(F)(F)Cl)(F)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F
1047,C(C(C(C(C(C(F)(F)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(F)F
1048,C(C(C(C(C(C(F)(F)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl
1049,C(C(C(C(C(C(F)(F)Cl)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F
1050,C(C(C(C(C(C(F)(F)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F
1051,C(C(C(C(C(C(F)(F)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl
1052,C(C(C(C(C(C(F)(F)Cl)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F
1053,C(C(C(C(C(C(F)(F)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F
1054,C(C(C(C(C(C(F)(F)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl
1055,C(C(C(C(C(C(F)(F)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)F
