,0
3506,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F)(Cl)F
3507,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(F)F
3508,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
3509,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
3510,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(F)F
3511,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
3512,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F)(Cl)F
3513,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(F)F
3514,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
3515,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
3516,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
3517,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
3518,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
3519,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
3520,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
3521,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
3522,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(F)F
3523,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
3524,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F)(Cl)F
3525,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
3526,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
3527,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
3528,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(F)F
3529,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
3530,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
3531,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(F)F
3532,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)Cl
3533,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F)(Cl)F
3534,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(F)F
3535,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
3536,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl)(Cl)F
3537,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(F)F
3538,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)Cl
3539,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F)(Cl)F
3540,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(F)F
3541,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
3542,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F)(Cl)F
3543,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
3544,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
3545,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
3546,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(F)F
3547,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
3548,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
3549,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(F)F
3550,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl
3551,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F
3552,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F
3553,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
3554,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
3555,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F
3556,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
3557,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F
3558,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(F)F)(F)F
3559,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(F)F)(Cl)Cl
3560,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(F)F)(Cl)F
3561,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)Cl)(F)F
3562,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl
3563,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)Cl)(Cl)F
3564,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)F)(F)F
3565,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)F)(Cl)Cl
3566,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)F)(Cl)F
3567,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(F)F)(F)F
3568,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl
3569,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(F)F)(Cl)F
3570,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F
3571,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
3572,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
3573,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(F)F
3574,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
3575,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F
3576,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(F)F)(F)F
3577,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(F)F)(Cl)Cl
3578,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(F)F)(Cl)F
3579,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl)(F)F
3580,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
3581,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F
3582,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)F)(F)F
3583,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)F)(Cl)Cl
3584,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)F)(Cl)F
3585,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(F)F
3586,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl
3587,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(F)F)(Cl)F
3588,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F
3589,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
3590,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
3591,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(F)F
3592,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
3593,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F
3594,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F
3595,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
3596,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
3597,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
3598,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
3599,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
3600,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
3601,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
3602,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
3603,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(F)F
3604,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
3605,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F
3606,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
3607,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
3608,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
3609,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F
3610,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
3611,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
3612,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(F)F)(F)F
3613,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)Cl
3614,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(F)F)(Cl)F
3615,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(F)F
3616,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
3617,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F
3618,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)F)(F)F
3619,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl
3620,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)F)(Cl)F
3621,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(F)F
3622,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
3623,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F
3624,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
3625,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
3626,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
3627,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F
3628,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
3629,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
3630,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(F)F)(F)F
3631,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)Cl
3632,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(F)F)(Cl)F
3633,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(F)F
3634,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)Cl
3635,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl)(Cl)F
3636,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(F)F
3637,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)Cl
3638,C(C(C(C(C(C(C(F)(F)Cl)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F)(Cl)F
3639,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F
3640,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(F)F)(Cl)Cl
3641,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(F)F)(Cl)F
3642,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(F)F
3643,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl
3644,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F
3645,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(Cl)F)(F)F
3646,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(Cl)F)(Cl)Cl
3647,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(F)F)(Cl)F)(Cl)F
3648,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(F)F
3649,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl
3650,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)F
3651,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F
3652,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
3653,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F
3654,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(F)F
3655,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl
3656,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F
3657,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(F)F)(F)F
3658,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(F)F)(Cl)Cl
3659,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(F)F)(Cl)F
3660,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(Cl)Cl)(F)F
3661,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl
3662,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F
3663,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(Cl)F)(F)F
3664,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)Cl
3665,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(F)F)(Cl)F)(Cl)F)(Cl)F
3666,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(F)F)(F)F
3667,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)Cl
3668,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(F)F)(Cl)F
3669,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(F)F
3670,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)Cl
3671,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)Cl)(Cl)F
3672,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)F)(F)F
3673,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)Cl
3674,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(F)F)(Cl)F)(Cl)F
3675,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(F)F
3676,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)Cl
3677,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(F)F)(Cl)F
3678,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(F)F
3679,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl
3680,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)Cl)(Cl)F
3681,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(F)F
3682,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)Cl
3683,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)Cl)(Cl)F)(Cl)F
3684,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(F)F)(F)F
3685,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)Cl
3686,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(F)F)(Cl)F
3687,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(F)F
3688,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)Cl
3689,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)Cl)(Cl)F
3690,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(F)F
3691,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)Cl
3692,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)Cl)(Cl)F)(Cl)F)(Cl)F
3693,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(F)F)(F)F
3694,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(F)F)(Cl)Cl
3695,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(F)F)(Cl)F
3696,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(Cl)Cl)(F)F
3697,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)Cl
3698,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(Cl)Cl)(Cl)F
3699,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(Cl)F)(F)F
3700,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)Cl
3701,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(F)F)(Cl)F)(Cl)F
3702,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(F)F)(F)F
3703,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)Cl
3704,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(F)F)(Cl)F
3705,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(F)F
3706,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)Cl
3707,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)Cl)(Cl)F
3708,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(F)F
3709,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)Cl
3710,C(C(C(C(C(C(C(F)(Cl)Cl)(F)F)(F)F)(Cl)F)(Cl)Cl)(Cl)F)(Cl)F
